,type,recOOV,file,idx_abre,
0,"MISC",100,"Estevan_3.wav",[4730 76320 131880 180000 212000]
1,"MISC",100,"Marina_1.wav",[29450 106430 165400 214060 330190]
2,"MISC",100,"Marina_4.wav",[12170 82450 138570 180800 218120 280850 347250]
3,"MISC",100,"Marina_6.wav",[25130 57970 125860 199900 239820 277720 338080 391900]
4,"MISC",100,"Natan_1.wav",[25670 107110 162700 208770 332250]
5,"MISC",100,"Natan_3.wav",[5070 72000 138350 196380 222430]
6,"MISC",100,"Natan_5.wav",[12560 61690 107950 171640 224780 312310]
7,"MISC",100,"Mateus_1.wav",[32040 125840 194410 247150 362500]
8,"MISC",100,"Mateus_2.wav",[20100 49710 76550 146240 178670 274080 323060 343240 443530]
9,"MISC",100,"Mateus_3.wav",[4300 101180 167370 222680 255520]
10,"MISC",100,"Mateus_5.wav",[12560 76540 144300 215960 274900 402090]
11,"MISC",100,"Mateus_6.wav",[20100 53720 125280 200400 237210 273800 328880 389990]
12,"OOV",300,"Vitor_Olavo.wav",[]
13,"OOV",300,"Marina_Olavo.wav",[]
14,"OOV",300,"Gabriel_Olavo.wav",[]
15,"OOV",300,"Natan_Olavo.wav",[]
16,"KW",20,"Vitor_kw.wav",[3158 31720 53980 74590 117220 161000 193240 228600 260300 283100 302540 327600 343500 365880 392700 426600]
17,"KW",20,"Marina_kw.wav",[4970 38500 65000 90000 142300 196600 232090 275950 319100 345200 381000 429000 457600 496300 531260 589430]
18,"KW",20,"Walter_kw.wav",[4560 42340 69500 94800 150700 206780 246840 293730 333460 361000 398300 448240 475300 513680 550200 607800]

